 Fri Apr 08 12:54:08 2022

 Grid data:
 i =      1      2      3      4      5      6
 ql=  0.000 -0.600  0.000 -0.210  0.000  0.000
 dq=  0.000  0.050  0.030  0.030  0.000  0.000
 nq=      1     60      8     15      1      1

 Note: the inertia tensor is equal to Bij=A^(5/3)*Tij/100 [hbar^2/MeV] and the friction tensor is Gij=A^(4/3)*Tij in [hbar] units

----------------------------------------------------------------------------------------------------------------------------------
   eta   q2    q3    q4    q5    q6     BS      BC      BK      BW      BF    R12/R0    Bx      Bz      BQ     vol      c      Rn
                                       T11     T12     T13     T14     T22     T23     T24     T33     T34     T44

  0.00  1.75  0.09 -0.15  0.00  0.00 1.23674 0.85668 1.37444  1.4920  0.4148  1.9096  0.3435  1.7168  1.8631  1.0000  1.780  0.364
                                       0.976   0.000   0.000   0.000   0.653  -0.154  -0.293  18.157   1.688   2.539 <--inertia
                                       1.630   0.000  -0.000   0.000   0.476   0.063   0.004   9.474   0.718   3.135 <--friction

  0.00  1.75  0.09 -0.12  0.00  0.00 1.22868 0.85948 1.35168  1.4336  0.4101  1.9009  0.3439  1.7901  1.8794  1.0000  1.811  0.402
                                       0.936   0.000   0.000   0.000   0.670  -0.203  -0.323  15.346   1.466   2.532 <--inertia
                                       1.618   0.000  -0.000   0.000   0.466   0.031  -0.005   8.943   0.692   3.084 <--friction

  0.00  1.75  0.09 -0.09  0.00  0.00 1.22185 0.86215 1.33306  1.3762  0.4037  1.8911  0.3447  1.8621  1.8915  1.0000  1.843  0.437
                                       0.900   0.000   0.000   0.000   0.689  -0.251  -0.363  13.200   1.308   2.550 <--inertia
                                       1.608   0.000  -0.000   0.000   0.455  -0.002  -0.020   8.369   0.662   3.042 <--friction

  0.00  1.75  0.09 -0.06  0.00  0.00 1.21627 0.86470 1.31812  1.3194  0.3956  1.8798  0.3458  1.9311  1.8989  1.0000  1.876  0.468
                                       0.868   0.000   0.000   0.000   0.708  -0.300  -0.414  11.476   1.192   2.591 <--inertia
                                       1.599   0.000  -0.000   0.000   0.443  -0.038  -0.042   7.759   0.629   3.006 <--friction

  0.00  1.75  0.09 -0.03  0.00  0.00 1.21191 0.86717 1.30655  1.2630  0.3834  1.8679  0.3476  1.9954  1.9009  1.0000  1.910  0.496
                                       0.840   0.000   0.000   0.000   0.727  -0.350  -0.476  10.034   1.108   2.656 <--inertia
                                       1.592   0.000  -0.000   0.000   0.429  -0.075  -0.069   7.118   0.594   2.975 <--friction

  0.00  1.75  0.09  0.00  0.00  0.00 1.20872 0.86961 1.29811  1.2077  0.3660  1.8558  0.3499  2.0528  1.8968  1.0000  1.946  0.522
                                       0.816   0.000   0.000   0.000   0.747  -0.404  -0.552   8.792   1.052   2.748 <--inertia
                                       1.585   0.000  -0.000   0.000   0.415  -0.113  -0.102   6.453   0.558   2.948 <--friction

  0.00  1.75  0.09  0.03  0.00  0.00 1.20660 0.87208 1.29262  1.1557  0.3363  1.8466  0.3529  2.1012  1.8859  1.0000  1.982  0.543
                                       0.797   0.000   0.000   0.000   0.765  -0.462  -0.642   7.694   1.022   2.874 <--inertia
                                       1.580   0.000  -0.000   0.000   0.400  -0.153  -0.139   5.773   0.524   2.926 <--friction

  0.00  1.75  0.09  0.06  0.00  0.00 1.20542 0.87466 1.28991  1.1138  0.2825  1.8475  0.3569  2.1381  1.8671  1.0000  2.021  0.558
                                       0.784   0.000   0.000   0.000   0.783  -0.525  -0.749   6.706   1.019   3.043 <--inertia
                                       1.576   0.000  -0.000   0.000   0.383  -0.192  -0.183   5.087   0.493   2.909 <--friction

  0.00  1.75  0.09  0.09  0.00  0.00 1.20503 0.87746 1.28986  1.0000  0.5000  1.6355  0.3621  2.1616  1.8395  1.0000  2.060  0.696
                                       0.775   0.000   0.000   0.000   0.799  -0.596  -0.875   5.805   1.049   3.269 <--inertia
                                       1.574   0.000  -0.000   0.000   0.366  -0.231  -0.232   4.407   0.470   2.900 <--friction

  0.00  1.75  0.09  0.12  0.00  0.00 1.20519 0.88058 1.29235  1.0000  0.5000  1.6340  0.3686  2.1697  1.8017  1.0000  2.102  0.684
                                       0.772   0.000   0.000   0.000   0.812  -0.675  -1.024   4.979   1.122   3.573 <--inertia
                                       1.573   0.000  -0.000  -0.000   0.347  -0.269  -0.286   3.745   0.457   2.904 <--friction

  0.00  1.75  0.09  0.15  0.00  0.00 1.20565 0.88417 1.29731  1.0000  0.5000  1.6296  0.3769  2.1612  1.7525  1.0000  2.145  0.684
                                       0.775   0.000   0.000   0.000   0.822  -0.764  -1.201   4.229   1.254   3.988 <--inertia
                                       1.576   0.000  -0.000   0.000   0.327  -0.305  -0.346   3.116   0.461   2.926 <--friction

  0.00  1.75  0.09  0.18  0.00  0.00 1.20604 0.88842 1.30466  1.0000  0.5000  1.6057  0.3875  2.1354  1.6901  1.0000  2.190  0.699
                                       0.785   0.000   0.000   0.000   0.828  -0.865  -1.410   3.567   1.477   4.568 <--inertia
                                       1.582   0.000  -0.000  -0.000   0.306  -0.338  -0.412   2.540   0.490   2.975 <--friction

  0.00  1.75  0.09  0.21  0.00  0.00 1.20588 0.89352 1.31438  1.0000  0.5000  1.5670  0.4010  2.0924  1.6127  1.0000  2.236  0.716
                                       0.801   0.000   0.000   0.000   0.828  -0.983  -1.660   3.028   1.842   5.400 <--inertia
                                       1.592   0.000  -0.000  -0.000   0.285  -0.367  -0.483   2.042   0.558   3.069 <--friction

  0.00  1.75  0.12 -0.21  0.00  0.00 1.25531 0.85229 1.43860  1.5876  0.3964  1.9271  0.3467  1.5462  1.7900  1.0000  1.722  0.265
                                       1.084   0.000   0.000   0.000   0.620  -0.062  -0.280  17.700   1.948   2.910 <--inertia
                                       1.666   0.000  -0.000   0.000   0.497   0.166  -0.010  10.477   1.011   3.373 <--friction

  0.00  1.75  0.12 -0.18  0.00  0.00 1.24512 0.85553 1.40424  1.5272  0.3922  1.9216  0.3468  1.6159  1.8114  1.0000  1.750  0.315
                                       1.037   0.000   0.000   0.000   0.631  -0.132  -0.292  22.938   2.810   2.776 <--inertia
                                       1.651   0.000  -0.000   0.000   0.483   0.128   0.002  10.035   0.994   3.271 <--friction

  0.00  1.75  0.12 -0.15  0.00  0.00 1.23588 0.85862 1.37629  1.4697  0.3867  1.9150  0.3473  1.6863  1.8294  1.0000  1.780  0.357
                                       0.994   0.000   0.000   0.000   0.646  -0.205  -0.315  18.785   2.347   2.713 <--inertia
                                       1.638   0.000   0.000   0.000   0.471   0.088   0.002   9.551   0.967   3.201 <--friction

  0.00  1.75  0.12 -0.12  0.00  0.00 1.22777 0.86158 1.35331  1.4138  0.3801  1.9073  0.3480  1.7564  1.8435  1.0000  1.811  0.395
                                       0.954   0.000   0.000   0.000   0.662  -0.272  -0.349  15.866   2.037   2.692 <--inertia
                                       1.627   0.000  -0.000   0.000   0.459   0.046  -0.008   9.024   0.934   3.149 <--friction

  0.00  1.75  0.12 -0.09  0.00  0.00 1.22086 0.86442 1.33453  1.3591  0.3719  1.8984  0.3491  1.8251  1.8532  1.0000  1.843  0.429
                                       0.918   0.000   0.000   0.000   0.679  -0.336  -0.393  13.657   1.819   2.705 <--inertia
                                       1.617   0.000  -0.000   0.000   0.446   0.001  -0.025   8.457   0.896   3.107 <--friction

  0.00  1.75  0.12 -0.06  0.00  0.00 1.21516 0.86716 1.31949  1.3054  0.3614  1.8887  0.3507  1.8907  1.8580  1.0000  1.876  0.459
                                       0.886   0.000   0.000   0.000   0.696  -0.400  -0.449  11.896   1.662   2.746 <--inertia
                                       1.609   0.000  -0.000   0.000   0.432  -0.046  -0.049   7.854   0.854   3.072 <--friction

  0.00  1.75  0.12 -0.03  0.00  0.00 1.21067 0.86984 1.30784  1.2530  0.3465  1.8791  0.3529  1.9515  1.8572  1.0000  1.910  0.486
                                       0.859   0.000   0.000   0.000   0.714  -0.468  -0.516  10.436   1.552   2.816 <--inertia
                                       1.602   0.000  -0.000   0.000   0.417  -0.095  -0.078   7.221   0.809   3.043 <--friction

  0.00  1.75  0.12  0.00  0.00  0.00 1.20730 0.87251 1.29934  1.2031  0.3247  1.8712  0.3557  2.0055  1.8500  1.0000  1.946  0.510
                                       0.835   0.000   0.000   0.000   0.731  -0.539  -0.598   9.189   1.480   2.920 <--inertia
                                       1.596   0.000  -0.000   0.000   0.402  -0.146  -0.113   6.566   0.764   3.018 <--friction

  0.00  1.75  0.12  0.03  0.00  0.00 1.20496 0.87524 1.29380  1.1590  0.2908  1.8688  0.3594  2.0507  1.8357  1.0000  1.982  0.528
                                       0.817   0.000   0.000   0.000   0.748  -0.617  -0.694   8.099   1.447   3.065 <--inertia
                                       1.591   0.000  -0.000   0.000   0.385  -0.198  -0.153   5.897   0.721   2.999 <--friction

  0.00  1.75  0.12  0.06  0.00  0.00 1.20351 0.87811 1.29107  1.1302  0.2337  1.8823  0.3641  2.0849  1.8132  1.0000  2.021  0.536
                                       0.804   0.000   0.000   0.000   0.763  -0.702  -0.809   7.130   1.455   3.263 <--inertia
                                       1.588   0.000  -0.000   0.000   0.366  -0.250  -0.199   5.224   0.684   2.989 <--friction

  0.00  1.75  0.12  0.09  0.00  0.00 1.20277 0.88122 1.29101  1.0000  0.5000  1.5852  0.3701  2.1061  1.7815  1.0000  2.060  0.717
                                       0.796   0.000   0.000   0.000   0.776  -0.797  -0.945   6.263   1.512   3.532 <--inertia
                                       1.586   0.000  -0.000   0.000   0.347  -0.301  -0.250   4.559   0.658   2.990 <--friction

  0.00  1.75  0.12  0.12  0.00  0.00 1.20250 0.88470 1.29351  1.0000  0.5000  1.5842  0.3777  2.1127  1.7393  1.0000  2.102  0.705
                                       0.793   0.000   0.000   0.000   0.786  -0.903  -1.106   5.490   1.636   3.902 <--inertia
                                       1.587   0.000  -0.000   0.000   0.327  -0.351  -0.306   3.917   0.647   3.007 <--friction

  0.00  1.75  0.12  0.15  0.00  0.00 1.20238 0.88871 1.29850  1.0000  0.5000  1.5805  0.3873  2.1035  1.6851  1.0000  2.145  0.700
                                       0.797   0.000   0.000   0.000   0.793  -1.023  -1.296   4.818   1.854   4.417 <--inertia
                                       1.591   0.000  -0.000  -0.000   0.306  -0.398  -0.367   3.313   0.661   3.050 <--friction

  0.00  1.75  0.12  0.18  0.00  0.00 1.20199 0.89341 1.30592  1.0000  0.5000  1.5652  0.3996  2.0779  1.6172  1.0000  2.190  0.709
                                       0.806   0.000   0.000   0.000   0.795  -1.161  -1.523   4.276   2.217   5.156 <--inertia
                                       1.598   0.000  -0.000  -0.000   0.284  -0.441  -0.434   2.770   0.714   3.133 <--friction

  0.00  1.75  0.12  0.21  0.00  0.00 1.20071 0.89905 1.31578  1.0000  0.5000  1.5302  0.4152  2.0361  1.5338  1.0000  2.236  0.724
                                       0.823   0.000   0.000   0.000   0.791  -1.324  -1.798   3.932   2.823   6.259 <--inertia
                                       1.609   0.000  -0.000  -0.000   0.263  -0.479  -0.506   2.318   0.826   3.282 <--friction

  0.00  1.75  0.15 -0.21  0.00  0.00 1.25417 0.85447 1.44223  1.5508  0.3709  1.9331  0.3510  1.5155  1.7515  1.0000  1.722  0.254
                                       1.106   0.000   0.000   0.000   0.615  -0.073  -0.296  17.321   2.373   3.265 <--inertia
                                       1.677   0.000  -0.000   0.000   0.495   0.214  -0.012  10.569   1.276   3.470 <--friction

  0.00  1.75  0.15 -0.18  0.00  0.00 1.24400 0.85786 1.40713  1.4943  0.3653  1.9282  0.3515  1.5819  1.7705  1.0000  1.750  0.305
                                       1.059   0.000   0.000   0.000   0.624  -0.154  -0.314  20.832   3.135   3.059 <--inertia
                                       1.662   0.000  -0.000   0.000   0.479   0.166   0.001  10.130   1.256   3.362 <--friction

  0.00  1.75  0.15 -0.15  0.00  0.00 1.23473 0.86114 1.37873  1.4400  0.3589  1.9221  0.3522  1.6487  1.7859  1.0000  1.780  0.348
                                       1.016   0.000   0.000   0.000   0.636  -0.254  -0.343  19.650   3.099   2.959 <--inertia
                                       1.649   0.000  -0.000   0.000   0.464   0.116  -0.000   9.651   1.226   3.290 <--friction

  0.00  1.75  0.15 -0.12  0.00  0.00 1.22655 0.86430 1.35545  1.3873  0.3508  1.9152  0.3534  1.7150  1.7972  1.0000  1.811  0.385
                                       0.977   0.000   0.000   0.000   0.650  -0.338  -0.382  16.576   2.688   2.920 <--inertia
                                       1.638   0.000  -0.000   0.000   0.450   0.064  -0.012   9.131   1.187   3.237 <--friction

  0.00  1.75  0.15 -0.09  0.00  0.00 1.21952 0.86735 1.33647  1.3360  0.3411  1.9075  0.3550  1.7796  1.8039  1.0000  1.843  0.419
                                       0.942   0.000   0.000   0.000   0.666  -0.419  -0.432  14.279   2.404   2.924 <--inertia
                                       1.629   0.000  -0.000   0.000   0.435   0.008  -0.031   8.571   1.142   3.195 <--friction

  0.00  1.75  0.15 -0.06  0.00  0.00 1.21369 0.87034 1.32128  1.2861  0.3283  1.8998  0.3572  1.8411  1.8054  1.0000  1.876  0.448
                                       0.910   0.000   0.000   0.000   0.681  -0.500  -0.493  12.468   2.204   2.965 <--inertia
                                       1.621   0.000  -0.000   0.000   0.419  -0.051  -0.057   7.978   1.092   3.161 <--friction

  0.00  1.75  0.15 -0.03  0.00  0.00 1.20900 0.87329 1.30952  1.2386  0.3105  1.8936  0.3599  1.8977  1.8010  1.0000  1.910  0.473
                                       0.883   0.000   0.000   0.000   0.697  -0.585  -0.568  10.984   2.068   3.044 <--inertia
                                       1.615   0.000  -0.000   0.000   0.402  -0.112  -0.089   7.356   1.039   3.134 <--friction

  0.00  1.75  0.15  0.00  0.00  0.00 1.20540 0.87626 1.30095  1.1953  0.2864  1.8900  0.3635  1.9478  1.7899  1.0000  1.946  0.494
                                       0.860   0.000   0.000   0.000   0.712  -0.675  -0.657   9.731   1.986   3.166 <--inertia
                                       1.609   0.000  -0.000   0.000   0.384  -0.174  -0.126   6.713   0.987   3.113 <--friction

  0.00  1.75  0.15  0.03  0.00  0.00 1.20277 0.87933 1.29536  1.1607  0.2493  1.8956  0.3681  1.9892  1.7712  1.0000  1.982  0.508
                                       0.842   0.000   0.000   0.000   0.725  -0.773  -0.763   8.653   1.957   3.340 <--inertia
                                       1.605   0.000  -0.000   0.000   0.365  -0.238  -0.169   6.059   0.939   3.101 <--friction

  0.00  1.75  0.15  0.06  0.00  0.00 1.20095 0.88257 1.29260  1.1474  0.1922  1.9221  0.3738  2.0202  1.7440  1.0000  2.021  0.511
                                       0.829   0.000   0.000   0.000   0.737  -0.880  -0.888   7.715   1.988   3.582 <--inertia
                                       1.603   0.000  -0.000   0.000   0.345  -0.302  -0.218   5.404   0.899   3.100 <--friction

  0.00  1.75  0.15  0.09  0.00  0.00 1.19974 0.88610 1.29253  1.0000  0.5000  1.5328  0.3811  2.0389  1.7070  1.0000  2.060  0.738
                                       0.822   0.000   0.000   0.000   0.747  -1.000  -1.036   6.899   2.092   3.919 <--inertia
                                       1.603   0.000  -0.000   0.000   0.324  -0.365  -0.271   4.761   0.874   3.115 <--friction

  0.00  1.75  0.15  0.12  0.00  0.00 1.19886 0.89006 1.29505  1.0000  0.5000  1.5311  0.3902  2.0438  1.6590  1.0000  2.102  0.725
                                       0.820   0.000   0.000   0.000   0.754  -1.134  -1.212   6.205   2.295   4.390 <--inertia
                                       1.605   0.000  -0.000   0.000   0.302  -0.426  -0.329   4.145   0.872   3.153 <--friction

  0.00  1.75  0.15  0.15  0.00  0.00 1.19793 0.89459 1.30009  1.0000  0.5000  1.5264  0.4017  2.0338  1.5984  1.0000  2.145  0.718
                                       0.824   0.000   0.000   0.000   0.756  -1.288  -1.422   5.656   2.645   5.066 <--inertia
                                       1.610   0.000  -0.000   0.000   0.280  -0.484  -0.392   3.576   0.906   3.229 <--friction

  0.00  1.75  0.15  0.18  0.00  0.00 1.19641 0.89990 1.30763  1.0000  0.5000  1.5147  0.4163  2.0085  1.5235  1.0000  2.190  0.722
                                       0.834   0.000   0.000   0.000   0.753  -1.466  -1.676   5.310   3.233   6.072 <--inertia
                                       1.618   0.000  -0.000  -0.000   0.258  -0.536  -0.460   3.080   0.997   3.365 <--friction

  0.00  1.75  0.15  0.21  0.00  0.00 1.19343 0.90624 1.31771  1.0000  0.5000  1.4836  0.4351  1.9680  1.4322  1.0000  2.236  0.733
                                       0.851   0.000   0.000   0.000   0.745  -1.683  -1.991   5.304   4.248   7.664 <--inertia
                                       1.631   0.000  -0.000  -0.000   0.237  -0.583  -0.534   2.701   1.182   3.606 <--friction

  0.00  1.75  0.18 -0.21  0.00  0.00 1.25270 0.85717 1.44693  1.5054  0.3454  1.9407  0.3563  1.4797  1.7045  1.0000  1.722  0.241
                                       1.132   0.000   0.000   0.000   0.609  -0.080  -0.314  17.060   2.806   3.774 <--inertia
                                       1.690   0.000  -0.000   0.000   0.493   0.266  -0.014  10.685   1.548   3.595 <--friction

  0.00  1.75  0.18 -0.18  0.00  0.00 1.24257 0.86075 1.41082  1.4528  0.3390  1.9363  0.3573  1.5422  1.7206  1.0000  1.750  0.293
                                       1.086   0.000   0.000   0.000   0.616  -0.170  -0.340  19.349   3.449   3.455 <--inertia
                                       1.675   0.000  -0.000   0.000   0.474   0.208   0.001  10.250   1.529   3.477 <--friction

  0.00  1.75  0.18 -0.15  0.00  0.00 1.23326 0.86424 1.38183  1.4021  0.3314  1.9309  0.3585  1.6049  1.7328  1.0000  1.780  0.336
                                       1.044   0.000   0.000   0.000   0.625  -0.297  -0.376  20.807   3.986   3.300 <--inertia
                                       1.663   0.000  -0.000   0.000   0.456   0.149  -0.002   9.777   1.496   3.402 <--friction

  0.00  1.75  0.18 -0.12  0.00  0.00 1.22498 0.86764 1.35817  1.3530  0.3220  1.9251  0.3603  1.6669  1.7407  1.0000  1.811  0.373
                                       1.005   0.000   0.000   0.000   0.637  -0.401  -0.422  17.518   3.454   3.233 <--inertia
                                       1.653   0.000  -0.000   0.000   0.439   0.086  -0.015   9.264   1.453   3.349 <--friction

  0.00  1.75  0.18 -0.09  0.00  0.00 1.21782 0.87097 1.33892  1.3056  0.3104  1.9192  0.3625  1.7270  1.7437  1.0000  1.843  0.406
                                       0.970   0.000   0.000   0.000   0.650  -0.499  -0.479  15.100   3.093   3.225 <--inertia
                                       1.644   0.000  -0.000   0.000   0.422   0.019  -0.037   8.714   1.403   3.308 <--friction

  0.00  1.75  0.18 -0.06  0.00  0.00 1.21179 0.87426 1.32354  1.2604  0.2961  1.9135  0.3654  1.7838  1.7411  1.0000  1.876  0.434
                                       0.939   0.000   0.000   0.000   0.663  -0.598  -0.548  13.222   2.847   3.268 <--inertia
                                       1.637   0.000  -0.000   0.000   0.404  -0.050  -0.065   8.132   1.347   3.276 <--friction

  0.00  1.75  0.18 -0.03  0.00  0.00 1.20687 0.87755 1.31164  1.2188  0.2762  1.9108  0.3690  1.8359  1.7323  1.0000  1.910  0.458
                                       0.913   0.000   0.000   0.000   0.676  -0.701  -0.631  11.705   2.686   3.361 <--inertia
                                       1.631   0.000  -0.000   0.000   0.384  -0.122  -0.100   7.524   1.290   3.253 <--friction

  0.00  1.75  0.18  0.00  0.00  0.00 1.20296 0.88089 1.30297  1.1832  0.2497  1.9127  0.3736  1.8815  1.7163  1.0000  1.946  0.476
                                       0.891   0.000   0.000   0.000   0.688  -0.810  -0.730  10.447   2.600   3.509 <--inertia
                                       1.626   0.000  -0.000   0.000   0.364  -0.196  -0.141   6.897   1.234   3.238 <--friction

  0.00  1.75  0.18  0.03  0.00  0.00 1.19995 0.88437 1.29731  1.1593  0.2126  1.9256  0.3793  1.9190  1.6924  1.0000  1.982  0.486
                                       0.873   0.000   0.000   0.000   0.698  -0.928  -0.847   9.388   2.588   3.727 <--inertia
                                       1.623   0.000  -0.000   0.000   0.342  -0.272  -0.187   6.262   1.184   3.235 <--friction

  0.00  1.75  0.18  0.06  0.00  0.00 1.19765 0.88808 1.29452  1.1648  0.1568  1.9660  0.3864  1.9464  1.6593  1.0000  2.021  0.483
                                       0.861   0.000   0.000   0.000   0.707  -1.059  -0.986   8.494   2.661   4.037 <--inertia
                                       1.622   0.000  -0.000   0.000   0.320  -0.347  -0.239   5.630   1.146   3.248 <--friction

  0.00  1.75  0.18  0.09  0.00  0.00 1.19581 0.89213 1.29444  1.0000  0.5000  1.4779  0.3953  1.9623  1.6160  1.0000  2.060  0.758
                                       0.854   0.000   0.000   0.000   0.712  -1.205  -1.151   7.756   2.841   4.477 <--inertia
                                       1.623   0.000  -0.000   0.000   0.296  -0.421  -0.295   5.016   1.129   3.284 <--friction

  0.00  1.75  0.18  0.12  0.00  0.00 1.19411 0.89667 1.29700  1.0000  0.5000  1.4750  0.4065  1.9654  1.5609  1.0000  2.102  0.745
                                       0.853   0.000   0.000   0.000   0.714  -1.370  -1.347   7.185   3.173   5.110 <--inertia
                                       1.626   0.000  -0.000   0.000   0.273  -0.492  -0.355   4.436   1.146   3.355 <--friction

  0.00  1.75  0.18  0.15  0.00  0.00 1.19205 0.90187 1.30214  1.0000  0.5000  1.4687  0.4207  1.9546  1.4925  1.0000  2.145  0.737
                                       0.857   0.000   0.000   0.000   0.712  -1.561  -1.585   6.832   3.740   6.049 <--inertia
                                       1.633   0.000  -0.000  -0.000   0.249  -0.560  -0.420   3.916   1.214   3.481 <--friction

  0.00  1.75  0.18  0.18  0.00  0.00 1.18889 0.90794 1.30987  1.0000  0.5000  1.4565  0.4387  1.9297  1.4090  1.0000  2.190  0.736
                                       0.868   0.000   0.000   0.000   0.704  -1.789  -1.879   6.817   4.712   7.521 <--inertia
                                       1.644   0.000  -0.000  -0.000   0.227  -0.622  -0.489   3.491   1.369   3.703 <--friction

  0.00  1.75  0.18  0.21  0.00  0.00 1.18326 0.91517 1.32035  1.0000  0.5000  1.4280  0.4621  1.8907  1.3082  1.0000  2.236  0.744
                                       0.886   0.000   0.000   0.000   0.692  -2.079  -2.266   7.457   6.511  10.077 <--inertia
                                       1.660   0.000  -0.000  -0.000   0.209  -0.678  -0.566   3.235   1.688   4.112 <--friction

  0.00  1.75  0.21 -0.21  0.00  0.00 1.25082 0.86039 1.45298  1.4504  0.3203  1.9499  0.3629  1.4394  1.6489  1.0000  1.722  0.225
                                       1.164   0.000   0.000   0.000   0.603  -0.088  -0.332  16.772   3.247   4.511 <--inertia
                                       1.706   0.000  -0.000   0.000   0.492   0.324  -0.017  10.828   1.829   3.751 <--friction

  0.00  1.75  0.21 -0.18  0.00  0.00 1.24075 0.86420 1.41546  1.4016  0.3129  1.9461  0.3644  1.4978  1.6615  1.0000  1.750  0.278
                                       1.119   0.000   0.000   0.000   0.606  -0.181  -0.370  18.329   3.787   4.007 <--inertia
                                       1.691   0.000  -0.000   0.000   0.468   0.256   0.000  10.396   1.813   3.621 <--friction

  0.00  1.75  0.21 -0.15  0.00  0.00 1.23140 0.86795 1.38569  1.3546  0.3042  1.9416  0.3663  1.5561  1.6701  1.0000  1.780  0.322
                                       1.077   0.000   0.000   0.000   0.613  -0.335  -0.415  22.341   5.065   3.768 <--inertia
                                       1.679   0.000  -0.000   0.000   0.448   0.186  -0.003   9.930   1.780   3.542 <--friction

  0.00  1.75  0.21 -0.12  0.00  0.00 1.22301 0.87165 1.36153  1.3093  0.2936  1.9371  0.3687  1.6135  1.6739  1.0000  1.811  0.359
                                       1.038   0.000   0.000   0.000   0.622  -0.460  -0.469  18.752   4.379   3.660 <--inertia
                                       1.670   0.000  -0.000   0.000   0.428   0.113  -0.018   9.426   1.735   3.488 <--friction

  0.00  1.75  0.21 -0.09  0.00  0.00 1.21568 0.87530 1.34194  1.2664  0.2808  1.9328  0.3718  1.6687  1.6725  1.0000  1.843  0.391
                                       1.004   0.000   0.000   0.000   0.632  -0.577  -0.535  16.169   3.928   3.637 <--inertia
                                       1.661   0.000  -0.000   0.000   0.408   0.037  -0.042   8.888   1.682   3.449 <--friction

  0.00  1.75  0.21 -0.06  0.00  0.00 1.20943 0.87895 1.32631  1.2266  0.2647  1.9299  0.3756  1.7206  1.6652  1.0000  1.876  0.417
                                       0.974   0.000   0.000   0.000   0.642  -0.694  -0.614  14.200   3.630   3.683 <--inertia
                                       1.655   0.000  -0.000   0.000   0.386  -0.043  -0.074   8.320   1.624   3.421 <--friction

  0.00  1.75  0.21 -0.03  0.00  0.00 1.20420 0.88263 1.31424  1.1918  0.2438  1.9306  0.3803  1.7679  1.6511  1.0000  1.910  0.439
                                       0.948   0.000   0.000   0.000   0.652  -0.815  -0.707  12.642   3.448   3.797 <--inertia
                                       1.650   0.000  -0.000   0.000   0.364  -0.126  -0.112   7.729   1.565   3.404 <--friction

  0.00  1.75  0.21  0.00  0.00  0.00 1.19991 0.88643 1.30544  1.1650  0.2161  1.9381  0.3862  1.8089  1.6294  1.0000  1.946  0.454
                                       0.926   0.000   0.000   0.000   0.660  -0.945  -0.818  11.380   3.368   3.986 <--inertia
                                       1.646   0.000  -0.000   0.000   0.341  -0.211  -0.156   7.122   1.509   3.399 <--friction

  0.00  1.75  0.21  0.03  0.00  0.00 1.19641 0.89041 1.29971  1.1533  0.1797  1.9585  0.3934  1.8420  1.5992  1.0000  1.982  0.460
                                       0.910   0.000   0.000   0.000   0.667  -1.085  -0.949  10.352   3.391   4.271 <--inertia
                                       1.644   0.000  -0.000   0.000   0.316  -0.297  -0.205   6.511   1.463   3.410 <--friction

  0.00  1.75  0.21  0.06  0.00  0.00 1.19348 0.89467 1.29688  1.1806  0.1275  2.0117  0.4024  1.8659  1.5593  1.0000  2.021  0.452
                                       0.898   0.000   0.000   0.000   0.671  -1.240  -1.105   9.527   3.536   4.685 <--inertia
                                       1.645   0.000  -0.000   0.000   0.291  -0.383  -0.260   5.909   1.434   3.443 <--friction

  0.00  1.75  0.21  0.09  0.00  0.00 1.19082 0.89935 1.29682  1.0000  0.5000  1.4206  0.4136  1.8790  1.5083  1.0000  2.060  0.777
                                       0.892   0.000   0.000   0.000   0.672  -1.415  -1.292   8.907   3.843   5.287 <--inertia
                                       1.647   0.000  -0.000   0.000   0.265  -0.468  -0.319   5.332   1.435   3.510 <--friction

  0.00  1.75  0.21  0.12  0.00  0.00 1.18800 0.90460 1.29945  1.0000  0.5000  1.4159  0.4277  1.8801  1.4449  1.0000  2.102  0.765
                                       0.891   0.000   0.000   0.000   0.669  -1.615  -1.516   8.531   4.388   6.181 <--inertia
                                       1.653   0.000  -0.000  -0.000   0.240  -0.549  -0.381   4.802   1.484   3.630 <--friction

  0.00  1.75  0.21  0.15  0.00  0.00 1.18437 0.91061 1.30475  1.0000  0.5000  1.4072  0.4456  1.8686  1.3674  1.0000  2.145  0.756
                                       0.897   0.000   0.000   0.000   0.661  -1.851  -1.795   8.506   5.328   7.574 <--inertia
                                       1.662   0.000  -0.000  -0.000   0.216  -0.626  -0.448   4.352   1.612   3.836 <--friction

  0.00  1.75  0.21  0.18  0.00  0.00 1.17875 0.91762 1.31282  1.0000  0.5000  1.3927  0.4685  1.8442  1.2736  1.0000  2.190  0.752
                                       0.909   0.000   0.000   0.000   0.649  -2.148  -2.158   9.110   7.033   9.942 <--inertia
                                       1.675   0.000  -0.000  -0.000   0.194  -0.697  -0.521   4.043   1.885   4.208 <--friction

  0.00  1.75  0.21  0.21  0.00  0.00 1.16857 0.92596 1.32412  1.0000  0.5000  1.3645  0.4987  1.8069  1.1615  1.0000  2.236  0.757
                                       0.927   0.000   0.000   0.000   0.622  -2.549  -2.668  11.222  10.673  14.848 <--inertia
                                       1.694   0.000  -0.000  -0.000   0.180  -0.771  -0.612   4.039   2.499   4.991 <--friction

  0.00  1.80  0.00 -0.21  0.00  0.00 1.26253 0.84383 1.45232  1.6854  0.5002  1.9549  0.3291  1.6007  1.9309  1.0000  1.741  0.257
